I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, -9, 58, 39, -63, 24, 204, 439, 224, 87, 9, -39, 
-68, -9, 58, 39, -63, 24, 204, 439, 224, 87, 9, -39, 
-68, -9, 58, 39, -63, 24, 204, 439, 224, 87, 9, -39, 
-68, -9, 58, 39, -63, 24, 204, 439, 224, 87, 9, -39, 
-68, 0, 68, 34, -68, 34, 214, 458, 234, 102, 14, -34, 
-68, 9, 78, 29, -73, 43, 214, 468, 244, 107, 19, -29, 
-68, 19, 87, 24, -78, 53, 214, 478, 253, 112, 24, -24, 
-68, 29, 97, 19, -82, 63, 214, 488, 263, 117, 29, -19, 
-58, 39, 97, 9, -78, 68, 214, 497, 283, 136, 43, -4, 
-58, 48, 107, 4, -82, 78, 214, 507, 292, 146, 48, 0, 
-58, 58, 117, 0, -87, 87, 214, 517, 302, 156, 53, 4, 
-58, 68, 126, -4, -92, 97, 214, 527, 312, 165, 58, 9, 
-48, 78, 126, -14, -87, 102, 214, 536, 331, 175, 68, 24, 
-48, 87, 136, -19, -92, 112, 214, 546, 341, 185, 78, 29, 
-48, 97, 146, -24, -97, 122, 214, 556, 351, 195, 87, 34, 
-48, 107, 156, -29, -102, 131, 214, 566, 361, 204, 97, 39, 
-39, 122, 161, -41, -100, 141, 224, 580, 380, 214, 112, 53, 
-39, 126, 165, -43, -102, 146, 224, 585, 390, 224, 117, 58, 
-39, 131, 170, -46, -104, 151, 224, 590, 400, 234, 122, 63, 
-39, 136, 175, -48, -107, 156, 224, 595, 409, 244, 126, 68, 
-29, 146, 175, -58, -102, 161, 214, 600, 419, 253, 136, 82, 
-29, 156, 185, -63, -107, 170, 214, 605, 429, 263, 146, 87, 
-29, 165, 195, -68, -112, 180, 214, 610, 439, 273, 156, 92, 
-29, 175, 204, -73, -117, 190, 214, 614, 448, 283, 165, 97, 
-24, 185, 209, -80, -117, 197, 204, 619, 463, 297, 180, 112, 
-19, 195, 214, -87, -117, 204, 204, 624, 468, 302, 185, 117, 
-14, 204, 219, -95, -117, 212, 204, 629, 473, 307, 190, 122, 
-9, 214, 224, -102, -117, 219, 204, 634, 478, 312, 195, 126, 
-4, 224, 229, -109, -117, 226, 195, 624, 492, 326, 209, 136, 
0, 234, 234, -117, -117, 234, 195, 624, 497, 331, 214, 146, 
4, 244, 239, -124, -117, 241, 195, 624, 502, 336, 219, 156, 
9, 253, 244, -131, -117, 248, 195, 624, 507, 341, 224, 165, 
19, 263, 244, -141, -112, 253, 180, 610, 507, 351, 229, 170, 
19, 263, 244, -141, -112, 253, 175, 605, 507, 351, 234, 175, 
19, 263, 244, -141, -112, 253, 170, 600, 507, 351, 239, 180, 
19, 263, 244, -141, -112, 253, 165, 595, 507, 351, 244, 185, 
24, 268, 244, -146, -109, 256, 151, 585, 497, 351, 253, 195, 
29, 273, 244, -151, -107, 258, 146, 575, 497, 351, 253, 195, 
34, 278, 244, -156, -104, 261, 141, 566, 497, 351, 253, 195, 
39, 283, 244, -161, -102, 263, 136, 556, 497, 351, 253, 195, 
43, 283, 239, -163, -97, 261, 122, 531, 483, 341, 244, 204, 
48, 283, 234, -165, -92, 258, 117, 517, 478, 341, 244, 204, 
53, 283, 229, -168, -87, 256, 112, 502, 473, 341, 244, 204, 
58, 283, 224, -170, -82, 253, 107, 488, 468, 341, 244, 204, 
68, 273, 204, -170, -68, 239, 97, 463, 448, 326, 244, 204, 
68, 273, 204, -170, -68, 239, 87, 448, 439, 322, 244, 204, 
68, 273, 204, -170, -68, 239, 78, 434, 429, 317, 244, 204, 
68, 273, 204, -170, -68, 239, 68, 419, 419, 312, 244, 204, 
