I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
39, 68, 29, -53, 4, 48, -58, -29, 9, 29, 48, 39, 
39, 68, 29, -53, 4, 48, -58, -29, 9, 29, 48, 39, 
39, 68, 29, -53, 4, 48, -58, -29, 9, 29, 48, 39, 
39, 68, 29, -53, 4, 48, -58, -29, 9, 29, 48, 39, 
29, 68, 39, -48, -4, 53, -58, -29, 9, 39, 48, 39, 
29, 68, 39, -48, -4, 53, -58, -29, 9, 39, 48, 39, 
29, 68, 39, -48, -4, 53, -58, -29, 9, 39, 48, 39, 
29, 68, 39, -48, -4, 53, -58, -29, 9, 39, 48, 39, 
19, 68, 48, -43, -14, 58, -58, -29, 9, 29, 58, 29, 
19, 68, 48, -43, -14, 58, -58, -29, 9, 29, 58, 29, 
19, 68, 48, -43, -14, 58, -58, -29, 9, 29, 58, 29, 
19, 68, 48, -43, -14, 58, -58, -29, 9, 29, 58, 29, 
19, 68, 48, -43, -14, 58, -58, -29, 9, 39, 48, 29, 
19, 68, 48, -43, -14, 58, -58, -29, 9, 39, 48, 29, 
19, 68, 48, -43, -14, 58, -58, -29, 9, 39, 48, 29, 
19, 68, 48, -43, -14, 58, -58, -29, 9, 39, 48, 29, 
29, 68, 39, -48, -4, 53, -58, -29, 9, 39, 48, 29, 
29, 68, 39, -48, -4, 53, -58, -29, 9, 39, 48, 29, 
29, 68, 39, -48, -4, 53, -58, -29, 9, 39, 48, 29, 
29, 68, 39, -48, -4, 53, -58, -29, 9, 39, 48, 29, 
29, 78, 48, -53, -9, 63, -58, -29, 9, 39, 39, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 9, 39, 39, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 9, 39, 39, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 9, 39, 39, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 39, 39, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 39, 39, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 39, 39, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 39, 39, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 48, 48, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 48, 48, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 48, 48, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 48, 48, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 48, 58, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 48, 58, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 48, 58, 39, 
29, 78, 48, -53, -9, 63, -58, -29, 19, 48, 58, 39, 
14, 68, 53, -41, -19, 61, -48, -29, 19, 58, 63, 39, 
9, 68, 58, -39, -24, 63, -48, -29, 19, 58, 68, 39, 
4, 68, 63, -36, -29, 65, -48, -29, 19, 58, 73, 39, 
0, 68, 68, -34, -34, 68, -48, -29, 19, 58, 78, 39, 
0, 58, 58, -29, -29, 58, -48, -39, 19, 48, 68, 39, 
0, 58, 58, -29, -29, 58, -48, -39, 19, 48, 68, 39, 
0, 58, 58, -29, -29, 58, -48, -39, 19, 48, 68, 39, 
0, 58, 58, -29, -29, 58, -48, -39, 19, 48, 68, 39, 
9, 68, 58, -39, -24, 63, -48, -39, 9, 39, 58, 39, 
9, 68, 58, -39, -24, 63, -48, -39, 9, 39, 58, 39, 
9, 68, 58, -39, -24, 63, -48, -39, 9, 39, 58, 39, 
9, 68, 58, -39, -24, 63, -48, -39, 9, 39, 58, 39, 
19, 68, 48, -43, -14, 58, -58, -39, 9, 39, 58, 39, 
19, 68, 48, -43, -14, 58, -58, -39, 9, 39, 58, 39, 
