I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
43, 19, -24, -31, 34, -2, -14, -48, -63, -29, 0, -24, 
43, 19, -24, -31, 34, -2, -14, -48, -63, -29, 0, -29, 
43, 19, -24, -31, 34, -2, -14, -48, -68, -29, 0, -34, 
43, 19, -24, -31, 34, -2, -14, -48, -68, -29, -9, -34, 
43, 14, -29, -29, 36, -7, -9, -43, -63, -24, 0, -29, 
43, 14, -29, -29, 36, -7, -9, -43, -63, -24, -9, -29, 
48, 14, -34, -31, 41, -9, -14, -48, -68, -29, -19, -39, 
48, 14, -34, -31, 41, -9, -14, -53, -63, -29, -19, -34, 
43, 14, -29, -29, 36, -7, -9, -48, -58, -24, -19, -29, 
43, 14, -29, -29, 36, -7, -9, -43, -58, -24, -14, -29, 
43, 19, -24, -31, 34, -2, -14, -48, -63, -29, -19, -34, 
43, 19, -24, -31, 34, -2, -14, -48, -68, -29, -19, -29, 
39, 19, -19, -29, 29, 0, -14, -43, -68, -29, -19, -29, 
34, 19, -14, -26, 24, 2, -9, -43, -68, -29, -19, -29, 
34, 19, -14, -26, 24, 2, -14, -43, -68, -34, -19, -29, 
34, 14, -19, -24, 26, -2, -14, -48, -68, -34, -24, -34, 
39, 9, -29, -24, 34, -9, -14, -48, -68, -34, -24, -34, 
43, 9, -34, -26, 39, -12, -9, -48, -68, -34, -24, -34, 
43, 9, -34, -26, 39, -12, -14, -48, -68, -34, -24, -34, 
43, 9, -34, -26, 39, -12, -14, -53, -73, -39, -24, -39, 
39, 4, -34, -21, 36, -14, -9, -48, -68, -39, -19, -34, 
34, 4, -29, -19, 31, -12, -14, -48, -68, -39, -19, -34, 
24, 4, -19, -14, 21, -7, -9, -48, -63, -39, -19, -34, 
24, 0, -24, -12, 24, -12, -14, -53, -63, -39, -24, -39, 
24, 0, -24, -12, 24, -12, -9, -53, -63, -34, -29, -39, 
19, 0, -19, -9, 19, -9, -9, -48, -63, -29, -24, -39, 
19, 0, -19, -9, 19, -9, -9, -53, -63, -29, -24, -43, 
24, 0, -24, -12, 24, -12, -9, -48, -63, -24, -19, -39, 
34, 4, -29, -19, 31, -12, -9, -48, -63, -24, -14, -34, 
39, 9, -29, -24, 34, -9, -9, -48, -63, -24, -14, -34, 
39, 9, -29, -24, 34, -9, -9, -43, -63, -24, -9, -29, 
43, 9, -34, -26, 39, -12, 0, -43, -58, -24, 0, -29, 
48, 9, -39, -29, 43, -14, 0, -39, -53, -24, -9, -29, 
48, 4, -43, -26, 46, -19, -9, -39, -58, -24, -14, -34, 
43, 0, -43, -21, 43, -21, 0, -39, -58, -24, -14, -29, 
43, 0, -43, -21, 43, -21, -9, -39, -58, -29, -19, -34, 
48, 0, -48, -24, 48, -24, -14, -43, -63, -34, -24, -39, 
48, 4, -43, -26, 46, -19, -14, -39, -63, -39, -24, -39, 
53, 9, -43, -31, 48, -17, -19, -43, -73, -43, -29, -39, 
53, 9, -43, -31, 48, -17, -19, -43, -73, -43, -29, -39, 
53, 14, -39, -34, 46, -12, -19, -43, -73, -43, -29, -39, 
53, 9, -43, -31, 48, -17, -24, -48, -73, -48, -34, -43, 
43, 4, -39, -24, 41, -17, -24, -48, -73, -48, -34, -43, 
39, 0, -39, -19, 39, -19, -19, -48, -68, -43, -29, -43, 
29, 0, -29, -14, 29, -14, -19, -43, -63, -34, -24, -39, 
24, 0, -24, -12, 24, -12, -19, -43, -63, -34, -24, -39, 
24, -9, -34, -7, 29, -21, -19, -48, -63, -34, -19, -43, 
24, 0, -24, -12, 24, -12, -19, -48, -63, -34, -14, -39, 
24, 4, -19, -14, 21, -7, -14, -43, -58, -34, -9, -34, 
29, 4, -24, -17, 26, -9, -19, -48, -63, -34, -14, -39, 
34, 4, -29, -19, 31, -12, -14, -48, -63, -34, -14, -34, 
39, 9, -29, -24, 34, -9, -19, -53, -63, -39, -14, -34, 
43, 14, -29, -29, 36, -7, -19, -48, -63, -39, -14, -29, 
43, 14, -29, -29, 36, -7, -19, -43, -63, -39, -14, -29, 
48, 9, -39, -29, 43, -14, -14, -43, -63, -39, -14, -34, 
43, 9, -34, -26, 39, -12, -14, -43, -68, -39, -19, -34, 
39, 4, -34, -21, 36, -14, -14, -39, -68, -39, -19, -34, 
39, 0, -39, -19, 39, -19, -14, -39, -68, -43, -24, -39, 
34, 0, -34, -17, 34, -17, -9, -39, -68, -39, -24, -39, 
34, 4, -29, -19, 31, -12, 0, -39, -63, -34, -19, -34, 
34, 4, -29, -19, 31, -12, 0, -34, -63, -34, -19, -34, 
34, 9, -24, -21, 29, -7, 4, -34, -63, -34, -19, -29, 
39, 14, -24, -26, 31, -4, 0, -39, -63, -34, -24, -34, 
39, 19, -19, -29, 29, 0, 0, -39, -58, -34, -24, -34, 
43, 19, -24, -31, 34, -2, -9, -43, -63, -39, -29, -39, 
39, 19, -19, -29, 29, 0, 0, -39, -63, -39, -29, -29, 
39, 19, -19, -29, 29, 0, -9, -39, -63, -39, -24, -29, 
43, 19, -24, -31, 34, -2, -14, -43, -68, -39, -29, -39, 
39, 14, -24, -26, 31, -4, -14, -43, -68, -39, -24, -34, 
34, 9, -24, -21, 29, -7, -9, -43, -68, -39, -19, -34, 
34, 9, -24, -21, 29, -7, -9, -43, -63, -34, -19, -34, 
34, 9, -24, -21, 29, -7, -14, -43, -63, -29, -14, -39, 
34, 9, -24, -21, 29, -7, -14, -48, -63, -24, -9, -39, 
39, 19, -19, -29, 29, 0, -19, -53, -63, -24, 0, -34, 
43, 24, -19, -34, 31, 2, -19, -48, -63, -24, 0, -34, 
48, 29, -19, -39, 34, 4, -24, -48, -68, -29, -9, -34, 
48, 24, -24, -36, 36, 0, -19, -43, -63, -24, 0, -29, 
48, 24, -24, -36, 36, 0, -19, -43, -68, -29, -9, -34, 
43, 19, -24, -31, 34, -2, -19, -43, -73, -39, -19, -39, 
39, 9, -29, -24, 34, -9, -14, -43, -73, -39, -34, -43, 
34, 4, -29, -19, 31, -12, -14, -43, -73, -43, -39, -48, 
29, -9, -39, -9, 34, -24, -14, -43, -73, -48, -39, -48, 
29, -9, -39, -9, 34, -24, -14, -43, -73, -48, -43, -53, 
29, -14, -43, -7, 36, -29, -14, -48, -73, -48, -43, -53, 
34, -9, -43, -12, 39, -26, -14, -48, -68, -48, -34, -48, 
39, 0, -39, -19, 39, -19, -19, -48, -73, -48, -34, -53, 
39, 0, -39, -19, 39, -19, -14, -43, -68, -43, -29, -53, 
43, 4, -39, -24, 41, -17, -19, -48, -73, -43, -29, -53, 
43, 4, -39, -24, 41, -17, -14, -43, -68, -39, -24, -43, 
43, 4, -39, -24, 41, -17, -14, -43, -73, -43, -24, -48, 
39, 0, -39, -19, 39, -19, -14, -39, -68, -43, -24, -43, 
39, 0, -39, -19, 39, -19, -14, -39, -68, -43, -19, -39, 
39, 4, -34, -21, 36, -14, -14, -39, -68, -43, -19, -29, 
39, 4, -34, -21, 36, -14, -14, -39, -68, -43, -19, -29, 
34, 4, -29, -19, 31, -12, -14, -39, -68, -43, -19, -29, 
34, 14, -19, -24, 26, -2, -19, -48, -73, -43, -24, -29, 
34, 14, -19, -24, 26, -2, -14, -48, -73, -43, -24, -29, 
34, 9, -24, -21, 29, -7, -9, -39, -68, -43, -29, -29, 
34, 9, -24, -21, 29, -7, -14, -39, -73, -43, -29, -34, 
34, 4, -29, -19, 31, -12, -14, -43, -73, -48, -34, -39, 
34, 0, -34, -17, 34, -17, -14, -43, -78, -53, -34, -43, 
34, 0, -34, -17, 34, -17, -14, -39, -78, -53, -34, -43, 
39, 0, -39, -19, 39, -19, -14, -39, -78, -53, -29, -43, 
34, -9, -43, -12, 39, -26, -9, -34, -73, -43, -24, -39, 
34, -14, -48, -9, 41, -31, -9, -34, -73, -43, -19, -34, 
29, -9, -39, -9, 34, -24, -9, -34, -68, -39, -14, -29, 
29, 0, -29, -14, 29, -14, -9, -34, -68, -39, -9, -29, 
29, -9, -39, -9, 34, -24, -14, -34, -68, -39, -9, -29, 
29, -9, -39, -9, 34, -24, -14, -39, -68, -39, -14, -29, 
24, -9, -34, -7, 29, -21, -9, -39, -68, -39, -19, -29, 
24, -9, -34, -7, 29, -21, -14, -43, -73, -43, -19, -34, 
24, -14, -39, -4, 31, -26, -9, -39, -68, -39, -19, -34, 
24, -9, -34, -7, 29, -21, -14, -43, -78, -48, -29, -39, 
24, -14, -39, -4, 31, -26, -9, -34, -73, -48, -29, -39, 
24, -14, -39, -4, 31, -26, -9, -34, -73, -53, -34, -43, 
29, -14, -43, -7, 36, -29, -9, -39, -78, -58, -39, -48, 
29, -14, -43, -7, 36, -29, -9, -34, -73, -53, -39, -48, 
34, -14, -48, -9, 41, -31, -9, -34, -73, -58, -43, -53, 
34, -19, -53, -7, 43, -36, -9, -39, -73, -58, -48, -58, 
34, -19, -53, -7, 43, -36, -9, -39, -78, -58, -43, -58, 
34, -24, -58, -4, 46, -41, -9, -39, -68, -48, -39, -53, 
34, -24, -58, -4, 46, -41, -9, -39, -68, -48, -39, -53, 
34, -24, -58, -4, 46, -41, -9, -39, -68, -48, -34, -43, 
34, -19, -53, -7, 43, -36, -9, -39, -68, -48, -34, -43, 
34, -19, -53, -7, 43, -36, -9, -39, -68, -43, -29, -39, 
39, -9, -48, -14, 43, -29, -14, -39, -73, -43, -29, -39, 
39, -9, -48, -14, 43, -29, -14, -39, -73, -43, -24, -34, 
43, -9, -53, -17, 48, -31, -14, -39, -73, -43, -19, -39, 
43, -9, -53, -17, 48, -31, -19, -39, -78, -43, -19, -43, 
39, 0, -39, -19, 39, -19, -19, -43, -78, -43, -19, -39, 
39, 0, -39, -19, 39, -19, -19, -43, -78, -43, -14, -39, 
34, 0, -34, -17, 34, -17, -19, -43, -78, -43, -14, -34, 
29, 4, -24, -17, 26, -9, -24, -48, -78, -43, -14, -34, 
24, 4, -19, -14, 21, -7, -19, -43, -73, -39, -9, -29, 
19, 4, -14, -12, 17, -4, -19, -43, -73, -39, -14, -29, 
19, 4, -14, -12, 17, -4, -19, -43, -73, -43, -19, -29, 
19, 0, -19, -9, 19, -9, -19, -43, -73, -48, -19, -29, 
24, 0, -24, -12, 24, -12, -19, -43, -73, -48, -24, -29, 
24, 0, -24, -12, 24, -12, -19, -39, -73, -48, -29, -34, 
24, -9, -34, -7, 29, -21, -19, -34, -78, -53, -34, -39, 
29, -9, -39, -9, 34, -24, -19, -34, -78, -58, -34, -39, 
34, -9, -43, -12, 39, -26, -19, -29, -78, -58, -34, -39, 
29, -14, -43, -7, 36, -29, -19, -34, -78, -63, -43, -48, 
29, -19, -48, -4, 39, -34, -14, -29, -78, -63, -43, -43, 
29, -24, -53, -2, 41, -39, -9, -29, -78, -63, -43, -48, 
29, -24, -53, -2, 41, -39, -9, -29, -82, -63, -43, -48, 
29, -24, -53, -2, 41, -39, -9, -34, -82, -63, -43, -48, 
24, -29, -53, 2, 39, -41, -9, -29, -78, -63, -43, -48, 
24, -29, -53, 2, 39, -41, -9, -34, -78, -63, -39, -48, 
19, -29, -48, 4, 34, -39, -9, -34, -82, -63, -39, -48, 
14, -29, -43, 7, 29, -36, -9, -34, -78, -58, -39, -48, 
14, -24, -39, 4, 26, -31, -9, -34, -78, -53, -34, -48, 
14, -24, -39, 4, 26, -31, -14, -34, -78, -53, -34, -43, 
9, -24, -34, 7, 21, -29, -14, -39, -78, -48, -29, -43, 
