I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
9,-224,-234,107,122,-229,136,253,9,-78,-126,-156
9,-219,-229,104,119,-224,136,258,9,-78,-122,-151
9,-214,-224,102,117,-219,136,263,9,-78,-117,-146
9,-209,-219,100,114,-214,141,263,9,-78,-117,-146
9,-204,-214,97,112,-209,146,263,9,-78,-117,-146
9,-200,-209,95,109,-204,146,273,19,-73,-117,-146
9,-195,-204,92,107,-200,146,283,29,-68,-117,-146
14,-195,-209,90,112,-202,146,287,34,-68,-112,-146
19,-195,-214,87,117,-204,146,292,39,-68,-107,-146
19,-190,-209,85,114,-200,146,297,39,-68,-107,-146
19,-185,-204,82,112,-195,146,302,39,-68,-107,-146
24,-185,-209,80,117,-197,146,307,48,-63,-107,-141
29,-185,-214,78,122,-200,146,312,58,-58,-107,-136
34,-180,-214,73,124,-197,151,322,63,-53,-102,-136
39,-175,-214,68,126,-195,156,331,68,-48,-97,-136
43,-175,-219,65,131,-197,156,341,78,-48,-97,-136
48,-175,-224,63,136,-200,156,351,87,-48,-97,-136
53,-170,-224,58,139,-197,156,361,92,-43,-97,-136
58,-165,-224,53,141,-195,156,370,97,-39,-97,-136
63,-165,-229,51,146,-197,156,385,102,-39,-97,-136
68,-165,-234,48,151,-200,156,400,107,-39,-97,-136
78,-165,-244,43,161,-204,161,409,112,-34,-97,-141
87,-165,-253,39,170,-209,165,419,117,-29,-97,-146
92,-165,-258,36,175,-212,165,434,122,-29,-97,-151
97,-165,-263,34,180,-214,165,448,126,-29,-97,-156
107,-165,-273,29,190,-219,165,463,136,-24,-97,-156
117,-165,-283,24,200,-224,165,478,146,-19,-97,-156
126,-165,-292,19,209,-229,170,497,151,-19,-97,-161
136,-165,-302,14,219,-234,175,517,156,-19,-97,-165
146,-170,-317,12,231,-244,175,541,165,-19,-102,-165
156,-175,-331,9,244,-253,175,566,175,-19,-107,-165
165,-175,-341,4,253,-258,185,585,185,-19,-112,-170
175,-175,-351,0,263,-263,195,605,195,-19,-117,-175
185,-180,-366,-2,275,-273,200,634,204,-19,-122,-190
195,-185,-380,-4,287,-283,204,663,214,-19,-126,-204
209,-190,-400,-9,305,-295,209,688,224,-19,-136,-214
224,-195,-419,-14,322,-307,214,712,234,-19,-146,-224
239,-200,-439,-19,339,-319,219,741,244,-19,-151,-234
253,-204,-458,-24,356,-331,224,771,253,-19,-156,-244
263,-204,-468,-29,366,-336,234,800,263,-19,-165,-253
273,-204,-478,-34,375,-341,244,829,273,-19,-175,-263
283,-214,-497,-34,390,-356,248,854,287,-19,-175,-273
292,-224,-517,-34,405,-370,253,878,302,-19,-175,-283
307,-229,-536,-39,422,-383,258,893,312,-19,-180,-287
322,-234,-556,-43,439,-395,263,907,322,-19,-185,-292
326,-234,-561,-46,444,-397,263,917,331,-14,-185,-292
331,-234,-566,-48,448,-400,263,927,341,-9,-185,-292
336,-234,-570,-51,453,-402,258,927,341,-4,-180,-292
341,-234,-575,-53,458,-405,253,927,341,0,-175,-292
341,-229,-570,-56,456,-400,244,902,341,4,-165,-278
341,-224,-566,-58,453,-395,234,878,341,9,-156,-263
341,-214,-556,-63,448,-385,214,829,331,14,-146,-248
341,-204,-546,-68,444,-375,195,780,322,19,-136,-234
326,-190,-517,-68,422,-353,165,712,297,24,-117,-209
312,-175,-488,-68,400,-331,136,644,273,29,-97,-185
292,-151,-444,-70,368,-297,117,566,248,34,-78,-156
273,-126,-400,-73,336,-263,97,488,224,39,-58,-126
239,-107,-346,-65,292,-226,73,419,200,43,-39,-97
204,-87,-292,-58,248,-190,48,351,175,48,-19,-68
180,-73,-253,-53,217,-163,39,287,156,48,-9,-48
156,-58,-214,-48,185,-136,29,224,136,48,0,-29
122,-48,-170,-36,146,-109,24,185,117,43,9,-19
87,-39,-126,-24,107,-82,19,146,97,39,19,-9
73,-34,-107,-19,90,-70,9,117,82,39,19,-4
58,-29,-87,-14,73,-58,0,87,68,39,19,0
39,-29,-68,-4,53,-48,0,68,58,34,19,4
19,-29,-48,4,34,-39,0,48,48,29,19,9
9,-24,-34,7,21,-29,0,39,43,29,19,9
0,-19,-19,9,9,-19,0,29,39,29,19,9
-4,-19,-14,12,4,-17,0,19,34,24,19,9
