I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-156,39,195,58,-175,117,244,283,448,400,331,244
-112,0,112,56,-112,56,200,263,370,336,273,204
-68,-39,29,53,-48,-4,156,244,292,273,214,165
-48,-73,-24,61,-12,-48,126,219,229,214,170,126
-29,-107,-78,68,24,-92,97,195,165,156,126,87
-19,-136,-117,78,48,-126,68,170,117,112,87,63
-9,-165,-156,87,73,-161,39,146,68,68,48,39
4,-170,-175,82,90,-173,34,126,34,39,34,24
19,-175,-195,78,107,-185,29,107,0,9,19,9
19,-190,-209,85,114,-200,19,92,-14,-4,0,-4
19,-204,-224,92,122,-214,9,78,-29,-19,-19,-19
24,-209,-234,92,129,-222,0,68,-43,-29,-24,-24
29,-214,-244,92,136,-229,-9,58,-58,-39,-29,-29
29,-214,-244,92,136,-229,-9,58,-58,-43,-34,-34
29,-214,-244,92,136,-229,-9,58,-58,-48,-39,-39
39,-214,-253,87,146,-234,-4,58,-58,-48,-39,-39
48,-214,-263,82,156,-239,0,58,-58,-48,-39,-39
39,-224,-263,92,151,-244,0,53,-58,-53,-43,-43
29,-234,-263,102,146,-248,0,48,-58,-58,-48,-48
29,-234,-263,102,146,-248,4,48,-58,-58,-48,-48
29,-234,-263,102,146,-248,9,48,-58,-58,-48,-48
29,-234,-263,102,146,-248,9,48,-63,-58,-48,-48
29,-234,-263,102,146,-248,9,48,-68,-58,-48,-48
24,-234,-258,104,141,-246,4,43,-68,-58,-53,-53
19,-234,-253,107,136,-244,0,39,-68,-58,-58,-58
19,-234,-253,107,136,-244,0,39,-68,-58,-58,-58
19,-234,-253,107,136,-244,0,39,-68,-58,-58,-58
14,-234,-248,109,131,-241,0,34,-68,-63,-58,-58
9,-234,-244,112,126,-239,0,29,-68,-68,-58,-58
0,-244,-244,122,122,-244,0,24,-68,-68,-58,-58
-9,-253,-244,131,117,-248,0,19,-68,-68,-58,-58
-9,-253,-244,131,117,-248,4,14,-68,-68,-58,-53
-9,-253,-244,131,117,-248,9,9,-68,-68,-58,-48
-9,-248,-239,129,114,-244,14,9,-68,-63,-58,-48
-9,-244,-234,126,112,-239,19,9,-68,-58,-58,-48
-14,-244,-229,129,107,-236,19,9,-68,-58,-58,-48
-19,-244,-224,131,102,-234,19,9,-68,-58,-58,-48
-24,-253,-229,139,102,-241,19,9,-68,-63,-58,-53
-29,-263,-234,146,102,-248,19,9,-68,-68,-58,-58
-29,-263,-234,146,102,-248,19,9,-68,-68,-58,-58
-29,-263,-234,146,102,-248,19,9,-68,-68,-58,-58
-29,-263,-234,146,102,-248,19,4,-68,-68,-63,-63
-29,-263,-234,146,102,-248,19,0,-68,-68,-68,-68
-29,-263,-234,146,102,-248,19,0,-68,-68,-68,-68
-29,-263,-234,146,102,-248,19,0,-68,-68,-68,-68
-29,-263,-234,146,102,-248,19,0,-68,-68,-68,-68
-29,-263,-234,146,102,-248,19,0,-68,-68,-68,-68
-34,-263,-229,148,97,-246,19,0,-68,-73,-73,-68
-39,-263,-224,151,92,-244,19,0,-68,-78,-78,-68
-39,-263,-224,151,92,-244,19,0,-68,-78,-78,-68
-39,-263,-224,151,92,-244,19,0,-68,-78,-78,-68
-39,-263,-224,151,92,-244,14,0,-73,-78,-78,-68
-39,-263,-224,151,92,-244,9,0,-78,-78,-78,-68
-48,-273,-224,161,87,-248,9,0,-78,-78,-82,-68
-58,-283,-224,170,82,-253,9,0,-78,-78,-87,-68
-43,-273,-229,158,92,-251,9,0,-78,-78,-87,-68
-29,-263,-234,146,102,-248,9,0,-78,-78,-87,-68
-29,-263,-234,146,102,-248,9,0,-82,-82,-87,-73
-29,-263,-234,146,102,-248,9,0,-87,-87,-87,-78
-29,-263,-234,146,102,-248,4,0,-87,-87,-87,-78
-29,-263,-234,146,102,-248,0,0,-87,-87,-87,-78
-34,-268,-234,151,100,-251,0,-4,-92,-92,-92,-82
-39,-273,-234,156,97,-253,0,-9,-97,-97,-97,-87
-39,-273,-234,156,97,-253,0,-9,-97,-97,-97,-87
-39,-273,-234,156,97,-253,0,-9,-97,-97,-97,-87
-34,-268,-234,151,100,-251,0,-9,-97,-97,-97,-87
-29,-263,-234,146,102,-248,0,-9,-97,-97,-97,-87
-29,-263,-234,146,102,-248,-4,-9,-102,-97,-97,-87
-29,-263,-234,146,102,-248,-9,-9,-107,-97,-97,-87
-29,-263,-234,146,102,-248,-9,-9,-107,-97,-97,-87
-29,-263,-234,146,102,-248,-9,-9,-107,-97,-97,-87
-29,-263,-234,146,102,-248,-9,-9,-107,-97,-97,-87
-29,-263,-234,146,102,-248,-9,-9,-107,-97,-97,-87
-19,-263,-244,141,112,-253,-9,-9,-107,-97,-97,-87
-9,-263,-253,136,122,-258,-9,-9,-107,-97,-97,-87
0,-248,-248,124,124,-248,0,9,-92,-82,-87,-73
9,-234,-244,112,126,-239,9,29,-78,-68,-78,-58
9,-224,-234,107,122,-229,14,34,-73,-63,-68,-48
19,-209,-229,95,124,-219,14,39,-63,-53,-58,-39
29,-200,-229,85,129,-214,19,43,-58,-48,-48,-29
